PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target_yield
1.5843523614809478,-0.38536583280173353,-1.4639316028590197,0.5778746947691815,-0.0061024578823174035,-0.539269374133539,0.4098425224248692,0.13366286339920827,-0.0925133437881836,0.6983528376059371,0.03942748227088197
1.7955405310702364,-0.16753052558738335,-1.4943827148839197,0.6093717727099328,0.10656082970672798,-0.638787836516367,0.5020452518728489,0.23575947726242932,-0.09834473807345367,0.6351990936572478,-0.09851598163225626
1.8489172492808392,-0.4838501803734316,-1.5133866376754002,0.7594798971070142,-0.013574937750996935,-0.5711627013657022,0.38226961047290414,0.11297479675706568,-0.027595089128144425,0.5563920267806418,0.0376983837992938
1.806782417340103,-0.7151116456814983,-1.5453277075265361,0.5729133345436984,-0.006103784494878209,-0.6455043815399378,0.33561743426464735,0.2104970907562524,-0.08062523938502811,0.7095729109842775,0.002214187485415321
1.5971191225692316,-0.9918975968275362,-1.5686487830969225,0.6345023939744343,-0.03635281980782866,-0.6499882704406826,0.40824601822495077,0.24280939981757774,-0.08694520606973154,0.6136221904728896,-0.019473371229927202
1.7596932771264697,-0.48731434909339183,-1.4752002800088029,0.7387090883070672,0.0037813642704882192,-0.6014240123125825,0.32231976497096027,0.15578566908927793,-0.005806257035549766,0.41899959431078415,-0.14939149646723068
1.8250238830367151,-0.5208559754385005,-1.5415468801901246,0.65165811966271,0.04421924444513619,-0.578579885462409,0.39392605668792674,0.05820563604064606,-0.10189816982758074,0.7249254938278177,-0.13100225927690282
1.4291140835461311,-0.8943043337021245,-1.4987328304908458,0.6857609878816223,-0.061511157019916995,-0.5619933852379463,0.2727758631291073,0.06656216246111722,-0.04241971005105107,0.5755403297104853,-0.06779087937430711
1.7118773476757012,-0.7968765870240225,-1.465197825693769,0.5649464443674987,-0.19850569349437433,-0.5082264956144306,0.1400816227916829,0.07105281156474764,0.019626695909763698,0.6081431003551452,-0.004679294318717265
-5.394811479614744,0.19872107271181624,-0.3683543481161332,-0.22210106645115454,-0.4169775395768324,0.47361605271983326,0.7700720873162302,-0.14658186049001637,-0.24720612434787517,0.9834346419970377,-0.6287499341704444
-5.6559574678379185,-0.16890132150719153,-0.32030272149664685,-0.1565007646969672,-0.4807295221549384,0.5256964449036715,0.40100196251289266,-0.3527285186502973,-0.17469067805367436,1.0760546398917896,-0.6384529464122166
-5.91009884756583,-0.49449436905662253,-0.333932977389862,0.09967552429398288,-0.34525187739051144,0.4315719455000328,0.22602367319773845,-0.41349486330716745,-0.14715983453272038,0.9798633112443315,-0.6785246507440603
-5.7061177386733295,-0.3713847816249066,-0.3309580076446988,-0.13364682002817493,-0.5564781484960206,0.5548641673873571,0.4008964256320147,-0.36643634296918687,-0.16030546596953404,1.025825911167194,-0.627962776856818
-5.619063263858807,0.460059251107899,-0.18511319732610482,-0.010260485140138546,-0.4230318070697918,0.5812263648325997,0.2175610969174874,-0.47035211973541013,-0.06906923839936101,0.9737967450552738,-0.6240183346131801
-5.711483003621868,0.042579661765773866,-0.1453795293285924,-0.23728855379847041,-0.6243800728509699,0.6591570971239854,-0.17623408772905214,-0.5924699925945534,-0.0029017740126416267,1.2767456443894227,-0.5735231603430689
-5.852954223257267,-0.128524708880523,-0.2909575709797008,0.03362055085062312,-0.27887118522703286,0.4533996503544801,0.3980850901761578,-0.3149186967967865,-0.23415002637656102,0.9752011648715604,-0.569026282339221
-6.1975269666720125,-1.3106097905434337,-0.37735776011980404,0.10243165165671178,-0.47031468457572795,0.39290044287160647,0.28689064243712364,-0.24917214538270005,-0.18345675401049294,0.6959219868851112,-0.5506304261029181
-5.840972085030469,-0.369474908111679,-0.3794385989933291,-0.16459565075840432,-0.47970215205559225,0.4781350522786507,0.7800498362785513,-0.11084796524328612,-0.2827267827930159,0.9489330709912942,-0.5623354451733961
-5.915358635955431,-0.782470301873411,-0.2995186846329099,-0.07254925033924262,-0.5272906266409757,0.4874875281002633,0.12020858667817255,-0.3559563181519234,-0.1409226424375432,0.9917591529284844,-0.495838472680353
-5.824084666519312,-0.9103821251195647,-0.29242934888261196,0.06902175859678715,-0.5118681118903626,0.4053635311888588,0.25774670520615,-0.2135516460253715,-0.11313411851486457,0.2134393953075004,-0.5598991270972623
-5.871733504319244,-0.36411976887728387,-0.32364055561558336,-0.024363304541477775,-0.4880179744219021,0.4916368014517232,0.4847030832649559,-0.2345600026752035,-0.16395065021087343,0.8759708514096693,-0.5589240907094262
-4.4573378220386,-0.3835806894821922,-0.29055094325579145,-0.7721029954112691,-0.9061445850843297,0.12151129786972083,0.48057620488581476,0.6971491034592467,0.10405260815512266,-0.4825995043273827,0.44156558384438566
-4.0493062599888,-0.6007151592911351,-0.2688725481249459,-0.8188154344001277,-1.1203537573644557,0.1565375104957061,0.2580300943913501,0.6268059270391925,0.23655514250393325,-0.8856194390476188,0.40623464390269465
-4.235322199298023,-0.8237711381295945,-0.28951436435590727,-0.8617258737020036,-1.0391128955376012,0.10524192996765963,0.30161019288977764,0.6193790420457004,0.16916586927612567,-1.0913721827893788,0.4036379412510161
-4.312686267050244,-0.6215403822512648,-0.31876285724933895,-0.8653986194989002,-1.0289849075857087,0.13475165942853068,0.6866427587647879,0.7682066972292895,0.08923347318270253,-1.0368172200686243,0.5922720958592153
-3.766276680312066,-1.1839083922610019,-0.35087371699612363,-0.8263436490181878,-1.261766790456536,0.02832152049289041,0.18585238881057464,0.7834224969306401,0.34465965131725035,-1.3876233553712256,0.6025199065004572
-3.5511939656207616,-0.23096401237611014,-0.18906378147444847,-0.6818838811141387,-1.190966295492595,0.13847011560579076,0.15552185199551372,0.7285525736050906,0.39671562546736183,-1.4850748511381808,0.31311943260041586
-3.639182729764356,-0.714075635299106,-0.26637097492366274,-0.9199920740642138,-1.2545486251957685,0.24653014152297886,0.10768296870102895,0.47253305140033847,0.26292798311891563,-1.1188637553089145,0.3812431629311281
-3.833297511240692,0.016609685975194296,-0.15208627454582263,-0.8767889617062786,-1.073242350678341,0.21828664773802495,0.15935931412424278,0.4876380012537901,0.28270553732455667,-1.1976299197780877,0.3599415455118588
-3.359106322280014,0.25970220350000595,-0.21788194253815732,-0.575503545874405,-0.9600111080168391,0.19530783831539214,0.2431283468116461,0.4948646148714171,0.2702740190701357,-1.1087497581443788,0.5091913582548349
-3.256415517146402,0.17440997626328933,-0.09471869967450888,-0.8610137195656058,-1.1220571301281244,0.20811294298386218,-0.4009028110174867,0.3580781666643082,0.4379754713990383,-1.0479007286555102,0.40803909766692
-3.0251140018392224,-0.139484094197975,-0.22304587996050576,-0.5067465990527706,-1.0475283837332934,0.14834298776562596,-0.31600891719677293,0.33579243510911944,0.43205356065946654,-1.1151104187031529,0.48251813044826947
-3.7972652580664574,-0.49228911939754216,-0.17764319908262158,-0.8292093986271667,-1.0913556918464162,0.12286699534874802,-0.30520901503383985,0.4098358716470739,0.3828255795744427,-1.0650338422579837,0.5693589953237569
2.0799311212438676,-1.796674109806155,-1.497315204563051,-0.37879575958596956,-0.8171040358106758,-0.3314189570661103,-0.8690115359884164,-0.31913258416895834,0.20780648652387412,1.6587343323873172,-0.2852219572322385
2.287150725321884,-1.591346233183407,-1.4836678451861627,-0.46241074821411976,-0.9116416063595484,-0.19293750125057996,-0.7610725174961688,-0.4472033722299106,0.19275212308890283,1.6237390140853796,-0.10890737465541464
1.881363955836494,-2.250349733725442,-1.5066532369614758,0.09571568326370895,-0.6383939814716812,-0.4837044352837016,-1.1716814223421466,-0.42760221528048215,0.31036891299118413,1.2270067138883431,0.07151356221274023
1.931725756637637,-2.6176870079340735,-1.6036316236732462,-0.5481683103021204,-0.8743623249991518,-0.46396605534043617,-1.090006806949274,-0.22218453632775376,0.19290507568459436,2.04007317066255,0.10518006667044373
1.9558967961091933,-2.004921576192044,-1.4882421894837579,-0.08540451128532385,-0.6400599504664588,-0.5404978753287173,-1.0930766512055798,-0.2343310806908413,0.3042305598417607,1.2921182724699538,-0.27352050226343927
2.370928170600444,-1.473415068400284,-1.4194792988677283,-0.18282453787687697,-0.8790738657504434,-0.23731060377110308,-0.9815479923709435,-0.527535811627008,0.35344712280739543,1.1561010837274923,-0.3247931598569058
2.477706732035904,-1.5399980385026344,-1.4138226732127712,-0.29003084634930804,-0.9654938379510515,-0.16683052140249557,-1.054629221166051,-0.5934247388938324,0.3466843672091349,1.2581314632234069,-0.12730781330816157
2.249365090180104,-1.9088266256100546,-1.4758889998734952,-0.4817972560426661,-1.005621228275357,-0.24114260138119917,-1.0822717221335127,-0.4228454443350642,0.29526313014162314,1.7605155631807536,-0.12001056969956217
2.0550082896917736,-1.6855620918061933,-1.4115947492512007,-0.2183251982053068,-0.7243671994677868,-0.3819694626611846,-1.09278870443244,-0.4463741108982495,0.3127007599100486,1.1305693291243673,-0.3975838267572817
2.7129733013933404,-1.0967865056382782,-1.358256325280598,-0.6563892382749819,-1.1710565266822621,0.007976047479627846,-0.8957219930190207,-0.616962113318125,0.33450688883628854,1.3379349273362062,-0.25758693112978676
2.1510207940135007,-2.1172869265968868,-1.5784960848060023,-0.23102089638643378,-0.917395783031774,-0.2518695161411915,-0.8915319690076291,-0.4277280368761311,0.23060663141477714,1.9463401727150416,-0.284690906082101
1.83419559239331,-2.2279249892652446,-1.491352873649915,0.12479099110801489,-0.6568781450493845,-0.3852706061227755,-1.1218396520335148,-0.5521370633174154,0.26963589471252974,1.2166420552997956,-0.43219532731724314
3.4762096930908983,-1.5046279381370888,-1.7279165904745013,0.8561328584865485,-0.80048162391644,-0.16651079389183956,0.8228807798442318,-0.029698615358089597,0.053873093257799744,-0.5703193550082022,-0.5518366199424919
3.6880449224423413,-1.0980575989996122,-1.657156770505452,0.7569733279589311,-0.7618302302787489,-0.2081683343421415,0.7184235136354038,0.01655365799010695,0.10774543440648959,-0.6905732173913203,-0.6401708434213859
3.5768395559682498,-1.3481048661894486,-1.6877530864673085,0.8472768829829869,-0.7591690711284232,-0.19241793372956434,0.6563388326528922,-0.062352026756540474,0.09385636519433205,-0.5700251060320305,-0.6460286991091428
3.841438861978342,-1.0996639862061384,-1.6981210164501341,0.8764967997914939,-0.6686818266939136,-0.22787240816721085,0.7187559061531128,-0.06899346418888753,0.08208784321711018,-0.7004254869612505,-0.6813896793364124
3.7767100048869033,-1.2691435039242192,-1.7269337628367192,0.9375843598351724,-0.6624141978065284,-0.23138535510632482,0.6517702522009879,-0.11928282611791942,0.0778780623344534,-0.5402692589125282,-0.7348868455348169
3.7399345250479343,-1.00800115576141,-1.6080496695846613,0.8592879694323753,-0.7973203095865404,-0.09386040756091293,0.5590623888733678,-0.2059118138397339,0.14817137022529744,-0.7177354968674814,-0.6896283549455907
3.618738627744084,-1.1403028560568624,-1.674540191602105,0.931569612225249,-0.684569683293428,-0.18078012442891034,0.6712670982019002,-0.11748059570990897,0.08412804880403021,-0.546390441872465,-0.6625442371312013
3.6627835512563918,-1.2453675949100438,-1.6489752159423006,1.0459111577381808,-0.7364877616174298,-0.19360386191417117,0.5374525121268631,-0.1292830245173943,0.178196774158312,-0.8179361179646606,-0.6533564921607032
3.7695929511916306,-1.1449268662544656,-1.7400999460054427,1.0030349527189613,-0.6063605578262589,-0.2558240756477644,0.8127640627008772,-0.03511414801550537,0.049875332351209785,-0.5941423852703868,-0.6434849488252634
3.668379652960648,-1.1197881246294803,-1.7820790808328222,0.9889219352551354,-0.5319007502179068,-0.2956155684763136,1.005215475010794,0.042430643419829994,-0.02158770984106475,-0.5183524587565689,-0.6598385747996286
3.520025949210974,-1.169901372605008,-1.6877350747286843,0.9897069941894839,-0.7191149000756244,-0.18384221234128836,0.8384202571899357,-0.01048435337281878,0.08914848346439852,-0.660624078768989,-0.6585397143164067
3.640408147817509,-1.2565672894580153,-1.6717938033819004,0.8534030484857601,-0.8082211029047565,-0.15155835538757706,0.6957817401675387,-0.06335672597661544,0.11301693068655537,-0.6383518775328523,-0.664525368507217
-4.5537632645887705,2.671212619902677,0.5831185356999266,-0.40093222971868064,-0.7850225387888311,0.8604068571766242,-0.6969631569190017,-0.5523020504675151,0.4577168778953003,-1.21474413789268,-0.12589591988598428
-4.769868192759233,2.995332737154602,0.6611922037318434,-0.4758638517880849,-0.7305594646519435,0.855673833770211,-0.6573019867408436,-0.5038638655438463,0.4555787899903652,-1.2776927094137078,-0.10457648195832082
-4.729440122817114,3.1767079752724072,0.6472614325316863,-0.542803026685494,-0.6815930794252781,0.8497683083519302,-0.5483283606586319,-0.4628890935498173,0.40208436708631107,-1.1211020053190175,-0.08627583815257944
-4.497206038521727,3.0376860820424567,0.6190442424347126,-0.5111708223928876,-0.7293438239007708,0.8238886137828,-0.6724642164229564,-0.4828055240763988,0.46254444087768654,-1.168585693988315,-0.06737795273695207
-4.514875175477759,3.0009379782822454,0.6316396007453008,-0.5616036897784011,-0.7634688270359574,0.8286648357508224,-0.7365064148348351,-0.49017667856089847,0.4767743199655543,-1.1345925785731763,-0.022089421862147886
-4.518943818107092,3.0013680185095355,0.6704796350683666,-0.6291620408669968,-0.8283221680935678,0.8421562065356167,-0.8138756364939839,-0.4771922207363287,0.5189388088515168,-1.2348169932345385,-0.011981120343760629
-4.3591186015655,2.91761775367246,0.5845071718165854,-0.5782657540942336,-0.7592659766545564,0.7781201239724577,-0.7170804833984056,-0.43035982710815324,0.4748444800052736,-1.0965003142552538,0.11632959503641552
-4.504530739083526,2.676322390584511,0.6167085852983464,-0.6025021456290036,-0.8438010770745951,0.7426596555748702,-0.919882095471963,-0.380888385486756,0.5602459283729249,-1.1552877962277426,0.030291162196035185
-4.297169228288845,2.647963806406433,0.5832165690984742,-0.5165258595416864,-0.8468106118364431,0.7669576394130837,-0.8896638084339951,-0.4377226484363993,0.552930664416692,-1.2140853141280985,0.17459502012363753
-4.659626731151613,2.910253618122868,0.661369476031949,-0.6071228950877823,-0.7464916334641911,0.7139560694920724,-0.8331480033651256,-0.3185436275758097,0.5277183107756793,-1.2579000744743811,0.12857788503421544
-4.866138010308402,2.806886143438246,0.6378188193127582,-0.5720724805788915,-0.7162296878964368,0.7120599055997148,-0.7163596586626629,-0.30596385028993056,0.48046898109477654,-1.2244894435894076,-0.04795308943024846
-4.377369554816609,2.5929357141197573,0.5959929605398097,-0.5251651526444134,-0.8938018763960995,0.8197780736451648,-0.8658799998364457,-0.48046602704191416,0.5469507835316716,-1.254900559983317,-0.10699192458176465
1.087804219215158,-2.130731266128308,0.0868063669289525,-0.9792802654936958,-1.0277416962575823,0.21854303155024998,-0.502065389092237,-0.4210541507768578,0.350386891828658,0.6745559160075534,-0.3274061555448302
1.096588167729132,-2.2019478017787697,0.111149770656392,-0.839634897154206,-0.8824159424761482,0.12576425720405654,-0.6138787118513991,-0.5268417595070568,0.4687498752998658,0.5311502439114202,-0.29304770620406184
1.0500928280043462,-2.2459662850163484,0.08035515885818294,-0.7740720736428344,-0.739582804259704,0.03218862175720732,-0.608967324953137,-0.5217307285485325,0.4556356127879921,0.5458735251553544,-0.2980252287771617
1.0121511612491432,-2.3656904874282634,0.0894010503194888,-0.6733166987676404,-0.7444991414235753,0.0031893378026371243,-0.7935164802775404,-0.5713528698787618,0.48389369788636033,0.3671755910923931,-0.24789155624875484
